,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
1639,205,Chinook,1976,NA,1500,NA,Skeena
1640,210,Chinook,1976,NA,1980,NA,Skeena
1641,206,Chinook,1976,NA,825,NA,Skeena
1642,207,Chinook,1976,NA,3925,NA,Skeena
1643,222,Chinook,1976,NA,3358,NA,Skeena
1644,217,Chinook,1976,NA,975,NA,Skeena
1645,221,Chinook,1976,NA,15,NA,Skeena
1646,224,Chinook,1976,NA,100,NA,Skeena
1647,212,Chinook,1976,NA,NA,NA,Skeena
1648,227,Chinook,1976,NA,200,NA,Skeena
1649,229,Chinook,1976,NA,200,NA,Skeena
1650,241,Chinook,1976,NA,NA,NA,Skeena
1651,211,Chum,1976,14852,10150,22618,Skeena
1652,214,Chum,1976,400,926,609,Skeena
1653,220,Chum,1976,1093,20,1665,Skeena
1654,242,Chum,1976,NA,NA,NA,Skeena
1655,202,Coho,1976,92007,23100,170384,Skeena
1656,215,Coho,1976,40769,9421,75498,Skeena
1657,231,Coho,1976,NA,NA,NA,Skeena
1658,225,Coho,1976,3750,1120,6552,Skeena
1659,240,Pink (Even),1976,NA,NA,NA,Skeena
1660,213,Pink (Odd),1976,NA,NA,NA,Skeena
1661,219,Pink (Even),1976,992919,580275,1338511,Skeena
1662,218,Pink (Even),1976,623261,319325,949164,Skeena
1663,223,Pink (Odd),1976,NA,NA,NA,Skeena
1664,209,Pink (Odd),1976,NA,NA,NA,Skeena
1665,172,Lake Sockeye,1976,NA,NA,NA,Skeena
1666,173,Lake Sockeye,1976,NA,NA,NA,Skeena
1667,179,Lake Sockeye,1976,NA,NA,NA,Skeena
1668,182,Lake Sockeye,1976,NA,NA,NA,Skeena
1669,184,Lake Sockeye,1976,NA,NA,NA,Skeena
1670,204,Lake Sockeye,1976,NA,NA,NA,Skeena
1671,243,Lake Sockeye,1976,NA,NA,NA,Skeena
1672,174,Lake Sockeye,1976,NA,NA,NA,Skeena
1673,181,Lake Sockeye,1976,NA,NA,NA,Skeena
1674,194,Lake Sockeye,1976,NA,NA,NA,Skeena
1675,195,Lake Sockeye,1976,NA,NA,NA,Skeena
1676,196,Lake Sockeye,1976,NA,NA,NA,Skeena
1677,198,Lake Sockeye,1976,NA,NA,NA,Skeena
1678,199,Lake Sockeye,1976,NA,NA,NA,Skeena
1679,200,Lake Sockeye,1976,NA,NA,NA,Skeena
1680,201,Lake Sockeye,1976,NA,NA,NA,Skeena
1681,230,Lake Sockeye,1976,NA,NA,NA,Skeena
1682,171,Lake Sockeye,1976,6729,3000,9682,Skeena
1683,175,Lake Sockeye,1976,6000,3000,7161,Skeena
1684,176,Lake Sockeye,1976,1951,1475,3693,Skeena
1685,177,Lake Sockeye,1976,6564,3050,7990,Skeena
1686,178,Lake Sockeye,1976,NA,NA,NA,Skeena
1687,180,Lake Sockeye,1976,13336,NA,24773,Skeena
1688,203,Lake Sockeye,1976,321865,NA,829586,Skeena
1689,186,Lake Sockeye,1976,163137,NA,474653,Skeena
1690,189,Lake Sockeye,1976,8022,NA,17661,Skeena
1691,183,Lake Sockeye,1976,NA,NA,NA,Skeena
1692,185,Lake Sockeye,1976,240,100,610,Skeena
1693,187,Lake Sockeye,1976,892,625,1505,Skeena
1694,188,Lake Sockeye,1976,330,NA,556,Skeena
1695,190,Lake Sockeye,1976,NA,NA,NA,Skeena
1696,191,Lake Sockeye,1976,200,100,429,Skeena
1697,192,Lake Sockeye,1976,NA,NA,NA,Skeena
1698,193,Lake Sockeye,1976,NA,NA,NA,Skeena
1699,197,Lake Sockeye,1976,NA,NA,NA,Skeena
1700,226,River Sockeye,1976,NA,400,NA,Skeena
1701,216,River Sockeye,1976,NA,NA,NA,Skeena
1702,205,Chinook,1977,NA,2700,NA,Skeena
1703,210,Chinook,1977,NA,4475,NA,Skeena
1704,206,Chinook,1977,NA,3700,NA,Skeena
1705,207,Chinook,1977,NA,7925,NA,Skeena
1706,222,Chinook,1977,NA,6993,NA,Skeena
1707,217,Chinook,1977,NA,1900,NA,Skeena
1708,221,Chinook,1977,NA,250,NA,Skeena
1709,224,Chinook,1977,NA,300,NA,Skeena
1710,212,Chinook,1977,NA,NA,NA,Skeena
1711,227,Chinook,1977,NA,400,NA,Skeena
1712,229,Chinook,1977,NA,400,NA,Skeena
1713,241,Chinook,1977,NA,NA,NA,Skeena
1714,211,Chum,1977,14906,9950,34548,Skeena
1715,214,Chum,1977,599,1002,1389,Skeena
1716,220,Chum,1977,NA,10,NA,Skeena
1717,242,Chum,1977,NA,NA,NA,Skeena
1718,202,Coho,1977,56924,16775,138838,Skeena
1719,215,Coho,1977,67002,20139,163420,Skeena
1720,231,Coho,1977,NA,NA,NA,Skeena
1721,225,Coho,1977,5626,1120,12459,Skeena
1722,240,Pink (Even),1977,NA,NA,NA,Skeena
1723,213,Pink (Odd),1977,831133,505277,1926412,Skeena
1724,219,Pink (Even),1977,NA,NA,NA,Skeena
1725,218,Pink (Even),1977,NA,NA,NA,Skeena
1726,223,Pink (Odd),1977,62050,43750,141690,Skeena
1727,209,Pink (Odd),1977,746178,446200,1729503,Skeena
1728,172,Lake Sockeye,1977,NA,NA,NA,Skeena
1729,173,Lake Sockeye,1977,NA,NA,NA,Skeena
1730,179,Lake Sockeye,1977,NA,NA,NA,Skeena
1731,182,Lake Sockeye,1977,NA,NA,NA,Skeena
1732,184,Lake Sockeye,1977,NA,NA,NA,Skeena
1733,204,Lake Sockeye,1977,NA,NA,NA,Skeena
1734,243,Lake Sockeye,1977,NA,NA,NA,Skeena
1735,174,Lake Sockeye,1977,NA,NA,NA,Skeena
1736,181,Lake Sockeye,1977,NA,100,NA,Skeena
1737,194,Lake Sockeye,1977,NA,40,NA,Skeena
1738,195,Lake Sockeye,1977,NA,NA,NA,Skeena
1739,196,Lake Sockeye,1977,NA,NA,NA,Skeena
1740,198,Lake Sockeye,1977,NA,NA,NA,Skeena
1741,199,Lake Sockeye,1977,NA,NA,NA,Skeena
1742,200,Lake Sockeye,1977,NA,NA,NA,Skeena
1743,201,Lake Sockeye,1977,NA,NA,NA,Skeena
1744,230,Lake Sockeye,1977,NA,NA,NA,Skeena
1745,171,Lake Sockeye,1977,15701,7000,22698,Skeena
1746,175,Lake Sockeye,1977,1000,500,1196,Skeena
1747,176,Lake Sockeye,1977,6981,3250,13347,Skeena
1748,177,Lake Sockeye,1977,5087,2375,6207,Skeena
1749,178,Lake Sockeye,1977,1200,600,1559,Skeena
1750,180,Lake Sockeye,1977,54679,NA,102521,Skeena
1751,203,Lake Sockeye,1977,557566,NA,1461929,Skeena
1752,186,Lake Sockeye,1977,199711,NA,593270,Skeena
1753,189,Lake Sockeye,1977,15573,NA,34737,Skeena
1754,183,Lake Sockeye,1977,50,25,116,Skeena
1755,185,Lake Sockeye,1977,1439,600,3720,Skeena
1756,187,Lake Sockeye,1977,7809,4300,13265,Skeena
1757,188,Lake Sockeye,1977,5276,NA,8963,Skeena
1758,190,Lake Sockeye,1977,NA,NA,NA,Skeena
1759,191,Lake Sockeye,1977,NA,NA,NA,Skeena
1760,192,Lake Sockeye,1977,NA,800,NA,Skeena
1761,193,Lake Sockeye,1977,NA,NA,NA,Skeena
1762,197,Lake Sockeye,1977,NA,NA,NA,Skeena
1763,226,River Sockeye,1977,NA,1700,NA,Skeena
1764,216,River Sockeye,1977,NA,NA,NA,Skeena
1765,205,Chinook,1978,NA,1250,NA,Skeena
1766,210,Chinook,1978,NA,460,NA,Skeena
1767,206,Chinook,1978,NA,825,NA,Skeena
1768,207,Chinook,1978,NA,7550,NA,Skeena
1769,222,Chinook,1978,NA,10016,NA,Skeena
1770,217,Chinook,1978,NA,1500,NA,Skeena
1771,221,Chinook,1978,NA,400,NA,Skeena
1772,224,Chinook,1978,NA,300,NA,Skeena
1773,212,Chinook,1978,NA,250,NA,Skeena
1774,227,Chinook,1978,NA,75,NA,Skeena
1775,229,Chinook,1978,NA,75,NA,Skeena
1776,241,Chinook,1978,NA,NA,NA,Skeena
1777,211,Chum,1978,10241,7700,18735,Skeena
1778,214,Chum,1978,599,453,1097,Skeena
1779,220,Chum,1978,797,75,1459,Skeena
1780,242,Chum,1978,NA,NA,NA,Skeena
1781,202,Coho,1978,79132,21000,255264,Skeena
1782,215,Coho,1978,85372,23963,275393,Skeena
1783,231,Coho,1978,NA,4875,NA,Skeena
1784,225,Coho,1978,3807,625,10617,Skeena
1785,240,Pink (Even),1978,NA,NA,NA,Skeena
1786,213,Pink (Odd),1978,NA,NA,NA,Skeena
1787,219,Pink (Even),1978,1145818,672690,2137121,Skeena
1788,218,Pink (Even),1978,1012011,504147,1851409,Skeena
1789,223,Pink (Odd),1978,NA,NA,NA,Skeena
1790,209,Pink (Odd),1978,NA,NA,NA,Skeena
1791,172,Lake Sockeye,1978,NA,NA,NA,Skeena
1792,173,Lake Sockeye,1978,NA,NA,NA,Skeena
1793,179,Lake Sockeye,1978,NA,NA,NA,Skeena
1794,182,Lake Sockeye,1978,NA,NA,NA,Skeena
1795,184,Lake Sockeye,1978,NA,NA,NA,Skeena
1796,204,Lake Sockeye,1978,NA,NA,NA,Skeena
1797,243,Lake Sockeye,1978,NA,NA,NA,Skeena
1798,174,Lake Sockeye,1978,NA,NA,NA,Skeena
1799,181,Lake Sockeye,1978,NA,NA,NA,Skeena
1800,194,Lake Sockeye,1978,NA,2,NA,Skeena
1801,195,Lake Sockeye,1978,NA,NA,NA,Skeena
1802,196,Lake Sockeye,1978,NA,NA,NA,Skeena
1803,198,Lake Sockeye,1978,NA,NA,NA,Skeena
1804,199,Lake Sockeye,1978,NA,4800,NA,Skeena
1805,200,Lake Sockeye,1978,NA,NA,NA,Skeena
1806,201,Lake Sockeye,1978,NA,NA,NA,Skeena
1807,230,Lake Sockeye,1978,NA,NA,NA,Skeena
1808,171,Lake Sockeye,1978,20187,9000,29715,Skeena
1809,175,Lake Sockeye,1978,1000,500,1205,Skeena
1810,176,Lake Sockeye,1978,1951,1100,3871,Skeena
1811,177,Lake Sockeye,1978,11814,5450,14545,Skeena
1812,178,Lake Sockeye,1978,8000,4000,10520,Skeena
1813,180,Lake Sockeye,1978,32032,NA,62242,Skeena
1814,203,Lake Sockeye,1978,248535,NA,697005,Skeena
1815,186,Lake Sockeye,1978,57402,NA,185156,Skeena
1816,189,Lake Sockeye,1978,3931,NA,9223,Skeena
1817,183,Lake Sockeye,1978,150,75,366,Skeena
1818,185,Lake Sockeye,1978,1199,750,3311,Skeena
1819,187,Lake Sockeye,1978,446,1700,780,Skeena
1820,188,Lake Sockeye,1978,NA,NA,NA,Skeena
1821,190,Lake Sockeye,1978,600,300,1366,Skeena
1822,191,Lake Sockeye,1978,2000,1000,4552,Skeena
1823,192,Lake Sockeye,1978,712,550,1621,Skeena
1824,193,Lake Sockeye,1978,NA,NA,NA,Skeena
1825,197,Lake Sockeye,1978,NA,NA,NA,Skeena
1826,226,River Sockeye,1978,NA,3550,NA,Skeena
1827,216,River Sockeye,1978,NA,NA,NA,Skeena
1828,205,Chinook,1979,NA,1525,NA,Skeena
1829,210,Chinook,1979,NA,590,NA,Skeena
1830,206,Chinook,1979,NA,1200,NA,Skeena
1831,207,Chinook,1979,NA,5510,NA,Skeena
1832,222,Chinook,1979,NA,7913,NA,Skeena
1833,217,Chinook,1979,NA,425,NA,Skeena
1834,221,Chinook,1979,NA,500,NA,Skeena
1835,224,Chinook,1979,NA,400,NA,Skeena
1836,212,Chinook,1979,NA,NA,NA,Skeena
1837,227,Chinook,1979,NA,250,NA,Skeena
1838,229,Chinook,1979,NA,200,NA,Skeena
1839,241,Chinook,1979,NA,NA,NA,Skeena
1840,211,Chum,1979,7796,5755,14922,Skeena
1841,214,Chum,1979,NA,25,NA,Skeena
1842,220,Chum,1979,NA,NA,NA,Skeena
1843,242,Chum,1979,NA,NA,NA,Skeena
1844,202,Coho,1979,47984,18600,165463,Skeena
1845,215,Coho,1979,13847,5219,47749,Skeena
1846,231,Coho,1979,NA,NA,NA,Skeena
1847,225,Coho,1979,3778,800,11114,Skeena
1848,240,Pink (Even),1979,NA,NA,NA,Skeena
1849,213,Pink (Odd),1979,217762,183103,416824,Skeena
1850,219,Pink (Even),1979,NA,NA,NA,Skeena
1851,218,Pink (Even),1979,NA,NA,NA,Skeena
1852,223,Pink (Odd),1979,41245,22420,68539,Skeena
1853,209,Pink (Odd),1979,624075,321065,1194558,Skeena
1854,172,Lake Sockeye,1979,NA,NA,NA,Skeena
1855,173,Lake Sockeye,1979,NA,NA,NA,Skeena
1856,179,Lake Sockeye,1979,NA,NA,NA,Skeena
1857,182,Lake Sockeye,1979,NA,NA,NA,Skeena
1858,184,Lake Sockeye,1979,NA,NA,NA,Skeena
1859,204,Lake Sockeye,1979,NA,NA,NA,Skeena
1860,243,Lake Sockeye,1979,NA,NA,NA,Skeena
1861,174,Lake Sockeye,1979,NA,NA,NA,Skeena
1862,181,Lake Sockeye,1979,NA,NA,NA,Skeena
1863,194,Lake Sockeye,1979,NA,100,NA,Skeena
1864,195,Lake Sockeye,1979,NA,NA,NA,Skeena
1865,196,Lake Sockeye,1979,NA,NA,NA,Skeena
1866,198,Lake Sockeye,1979,NA,NA,NA,Skeena
1867,199,Lake Sockeye,1979,NA,800,NA,Skeena
1868,200,Lake Sockeye,1979,NA,NA,NA,Skeena
1869,201,Lake Sockeye,1979,NA,100,NA,Skeena
1870,230,Lake Sockeye,1979,NA,NA,NA,Skeena
1871,171,Lake Sockeye,1979,20187,9000,28810,Skeena
1872,175,Lake Sockeye,1979,NA,NA,NA,Skeena
1873,176,Lake Sockeye,1979,862,560,1606,Skeena
1874,177,Lake Sockeye,1979,12471,5760,15120,Skeena
1875,178,Lake Sockeye,1979,2200,1100,2834,Skeena
1876,180,Lake Sockeye,1979,42455,NA,77622,Skeena
1877,203,Lake Sockeye,1979,541481,NA,1355676,Skeena
1878,186,Lake Sockeye,1979,357449,NA,1004184,Skeena
1879,189,Lake Sockeye,1979,21765,NA,46868,Skeena
1880,183,Lake Sockeye,1979,NA,NA,NA,Skeena
1881,185,Lake Sockeye,1979,1679,1050,4149,Skeena
1882,187,Lake Sockeye,1979,7809,5000,13000,Skeena
1883,188,Lake Sockeye,1979,19785,NA,32939,Skeena
1884,190,Lake Sockeye,1979,100,50,210,Skeena
1885,191,Lake Sockeye,1979,NA,NA,NA,Skeena
1886,192,Lake Sockeye,1979,2350,800,4930,Skeena
1887,193,Lake Sockeye,1979,NA,NA,NA,Skeena
1888,197,Lake Sockeye,1979,NA,NA,NA,Skeena
1889,226,River Sockeye,1979,NA,1000,NA,Skeena
1890,216,River Sockeye,1979,NA,NA,NA,Skeena
1891,205,Chinook,1980,3495,1200,NA,Skeena
1892,210,Chinook,1980,892,687,NA,Skeena
1893,206,Chinook,1980,966,850,NA,Skeena
1894,207,Chinook,1980,4445,4525,NA,Skeena
1895,222,Chinook,1980,19258,14463,NA,Skeena
1896,217,Chinook,1980,566,625,NA,Skeena
1897,221,Chinook,1980,739,500,NA,Skeena
1898,224,Chinook,1980,NA,400,NA,Skeena
1899,212,Chinook,1980,NA,NA,NA,Skeena
1900,227,Chinook,1980,NA,75,NA,Skeena
1901,229,Chinook,1980,NA,100,NA,Skeena
1902,241,Chinook,1980,NA,NA,NA,Skeena
1903,211,Chum,1980,39361,26931,70216,Skeena
1904,214,Chum,1980,NA,76,NA,Skeena
1905,220,Chum,1980,NA,NA,NA,Skeena
1906,242,Chum,1980,NA,NA,NA,Skeena
1907,202,Coho,1980,85180,18368,327614,Skeena
1908,215,Coho,1980,58527,12214,225103,Skeena
1909,231,Coho,1980,NA,NA,NA,Skeena
1910,225,Coho,1980,7433,1165,23818,Skeena
1911,240,Pink (Even),1980,NA,NA,NA,Skeena
1912,213,Pink (Odd),1980,NA,NA,NA,Skeena
1913,219,Pink (Even),1980,1018335,583653,1823475,Skeena
1914,218,Pink (Even),1980,607592,367116,1083877,Skeena
1915,223,Pink (Odd),1980,NA,NA,NA,Skeena
1916,209,Pink (Odd),1980,NA,NA,NA,Skeena
1917,172,Lake Sockeye,1980,NA,NA,NA,Skeena
1918,173,Lake Sockeye,1980,NA,NA,NA,Skeena
1919,179,Lake Sockeye,1980,NA,NA,NA,Skeena
1920,182,Lake Sockeye,1980,NA,NA,NA,Skeena
1921,184,Lake Sockeye,1980,NA,NA,NA,Skeena
1922,204,Lake Sockeye,1980,NA,NA,NA,Skeena
1923,243,Lake Sockeye,1980,NA,NA,NA,Skeena
1924,174,Lake Sockeye,1980,NA,NA,NA,Skeena
1925,181,Lake Sockeye,1980,NA,NA,NA,Skeena
1926,194,Lake Sockeye,1980,NA,100,NA,Skeena
1927,195,Lake Sockeye,1980,NA,NA,NA,Skeena
1928,196,Lake Sockeye,1980,NA,NA,NA,Skeena
1929,198,Lake Sockeye,1980,NA,NA,NA,Skeena
1930,199,Lake Sockeye,1980,NA,NA,NA,Skeena
1931,200,Lake Sockeye,1980,NA,NA,NA,Skeena
1932,201,Lake Sockeye,1980,NA,500,NA,Skeena
1933,230,Lake Sockeye,1980,NA,NA,NA,Skeena
1934,171,Lake Sockeye,1980,33645,15000,49197,Skeena
1935,175,Lake Sockeye,1980,NA,NA,NA,Skeena
1936,176,Lake Sockeye,1980,924,650,1808,Skeena
1937,177,Lake Sockeye,1980,29449,13767,36136,Skeena
1938,178,Lake Sockeye,1980,280,140,367,Skeena
1939,180,Lake Sockeye,1980,31679,NA,60748,Skeena
1940,203,Lake Sockeye,1980,178731,NA,488772,Skeena
1941,186,Lake Sockeye,1980,197031,NA,616156,Skeena
1942,189,Lake Sockeye,1980,11166,NA,25709,Skeena
1943,183,Lake Sockeye,1980,200,100,479,Skeena
1944,185,Lake Sockeye,1980,959,650,2584,Skeena
1945,187,Lake Sockeye,1980,6693,3850,11575,Skeena
1946,188,Lake Sockeye,1980,9893,NA,17109,Skeena
1947,190,Lake Sockeye,1980,100,50,224,Skeena
1948,191,Lake Sockeye,1980,1500,750,3353,Skeena
1949,192,Lake Sockeye,1980,492,150,1101,Skeena
1950,193,Lake Sockeye,1980,NA,NA,NA,Skeena
1951,197,Lake Sockeye,1980,NA,NA,NA,Skeena
1952,226,River Sockeye,1980,NA,427,NA,Skeena
1953,216,River Sockeye,1980,NA,NA,NA,Skeena
1954,205,Chinook,1981,1748,1727,NA,Skeena
1955,210,Chinook,1981,1416,900,NA,Skeena
1956,206,Chinook,1981,966,750,NA,Skeena
1957,207,Chinook,1981,9842,9300,NA,Skeena
1958,222,Chinook,1981,12284,9437,NA,Skeena
1959,217,Chinook,1981,1639,900,NA,Skeena
1960,221,Chinook,1981,369,250,NA,Skeena
1961,224,Chinook,1981,NA,150,NA,Skeena
1962,212,Chinook,1981,NA,260,NA,Skeena
1963,227,Chinook,1981,NA,260,NA,Skeena
1964,229,Chinook,1981,NA,600,NA,Skeena
1965,241,Chinook,1981,NA,NA,NA,Skeena
1966,211,Chum,1981,17968,9535,39651,Skeena
1967,214,Chum,1981,5939,50,13107,Skeena
1968,220,Chum,1981,NA,11,NA,Skeena
1969,242,Chum,1981,NA,NA,NA,Skeena
1970,202,Coho,1981,85195,20010,258165,Skeena
1971,215,Coho,1981,24117,5932,73082,Skeena
1972,231,Coho,1981,NA,50,NA,Skeena
1973,225,Coho,1981,3732,812,9896,Skeena
1974,240,Pink (Even),1981,NA,NA,NA,Skeena
1975,213,Pink (Odd),1981,676790,384485,1493518,Skeena
1976,219,Pink (Even),1981,NA,NA,NA,Skeena
1977,218,Pink (Even),1981,NA,NA,NA,Skeena
1978,223,Pink (Odd),1981,92749,55569,166773,Skeena
1979,209,Pink (Odd),1981,1764135,784000,3893035,Skeena
1980,172,Lake Sockeye,1981,NA,NA,NA,Skeena
1981,173,Lake Sockeye,1981,NA,NA,NA,Skeena
1982,179,Lake Sockeye,1981,NA,NA,NA,Skeena
1983,182,Lake Sockeye,1981,NA,NA,NA,Skeena
1984,184,Lake Sockeye,1981,NA,NA,NA,Skeena
1985,204,Lake Sockeye,1981,NA,NA,NA,Skeena
1986,243,Lake Sockeye,1981,NA,NA,NA,Skeena
1987,174,Lake Sockeye,1981,NA,NA,NA,Skeena
1988,181,Lake Sockeye,1981,NA,NA,NA,Skeena
1989,194,Lake Sockeye,1981,NA,NA,NA,Skeena
1990,195,Lake Sockeye,1981,NA,NA,NA,Skeena
1991,196,Lake Sockeye,1981,NA,NA,NA,Skeena
1992,198,Lake Sockeye,1981,NA,NA,NA,Skeena
1993,199,Lake Sockeye,1981,NA,2000,NA,Skeena
1994,200,Lake Sockeye,1981,NA,NA,NA,Skeena
1995,201,Lake Sockeye,1981,NA,300,NA,Skeena
1996,230,Lake Sockeye,1981,NA,NA,NA,Skeena
1997,171,Lake Sockeye,1981,2019,900,2908,Skeena
1998,175,Lake Sockeye,1981,1007,500,1203,Skeena
1999,176,Lake Sockeye,1981,719,475,1364,Skeena
2000,177,Lake Sockeye,1981,15971,7555,19454,Skeena
2001,178,Lake Sockeye,1981,3000,1500,3888,Skeena
2002,180,Lake Sockeye,1981,46466,NA,86520,Skeena
2003,203,Lake Sockeye,1981,781574,NA,2023173,Skeena
2004,186,Lake Sockeye,1981,113332,NA,331473,Skeena
2005,189,Lake Sockeye,1981,7178,NA,15855,Skeena
2006,183,Lake Sockeye,1981,NA,NA,NA,Skeena
2007,185,Lake Sockeye,1981,2399,1300,6123,Skeena
2008,187,Lake Sockeye,1981,6693,5000,11307,Skeena
2009,188,Lake Sockeye,1981,26381,NA,44566,Skeena
2010,190,Lake Sockeye,1981,NA,NA,NA,Skeena
2011,191,Lake Sockeye,1981,400,200,860,Skeena
2012,192,Lake Sockeye,1981,627,220,1347,Skeena
2013,193,Lake Sockeye,1981,NA,NA,NA,Skeena
2014,197,Lake Sockeye,1981,NA,NA,NA,Skeena
2015,226,River Sockeye,1981,NA,325,NA,Skeena
2016,216,River Sockeye,1981,NA,NA,NA,Skeena
2017,205,Chinook,1982,1748,1021,NA,Skeena
2018,210,Chinook,1982,1511,462,NA,Skeena
2019,206,Chinook,1982,1208,825,NA,Skeena
2020,207,Chinook,1982,5821,7260,NA,Skeena
2021,222,Chinook,1982,8990,6748,NA,Skeena
2022,217,Chinook,1982,NA,10,NA,Skeena
2023,221,Chinook,1982,148,112,NA,Skeena
2024,224,Chinook,1982,NA,56,NA,Skeena
2025,212,Chinook,1982,NA,NA,NA,Skeena
2026,227,Chinook,1982,NA,104,NA,Skeena
2027,229,Chinook,1982,NA,400,NA,Skeena
2028,241,Chinook,1982,NA,NA,NA,Skeena
2029,211,Chum,1982,9390,4711,13808,Skeena
2030,214,Chum,1982,2376,10,3494,Skeena
2031,220,Chum,1982,273,155,402,Skeena
2032,242,Chum,1982,NA,NA,NA,Skeena
2033,202,Coho,1982,46639,16641,111045,Skeena
2034,215,Coho,1982,47537,7311,113184,Skeena
2035,231,Coho,1982,NA,NA,NA,Skeena
2036,225,Coho,1982,7613,719,16521,Skeena
2037,240,Pink (Even),1982,NA,NA,NA,Skeena
2038,213,Pink (Odd),1982,NA,NA,NA,Skeena
2039,219,Pink (Even),1982,1238837,690652,2224594,Skeena
2040,218,Pink (Even),1982,972486,494530,1425974,Skeena
2041,223,Pink (Odd),1982,NA,NA,NA,Skeena
2042,209,Pink (Odd),1982,NA,NA,NA,Skeena
2043,172,Lake Sockeye,1982,NA,NA,NA,Skeena
2044,173,Lake Sockeye,1982,NA,NA,NA,Skeena
2045,179,Lake Sockeye,1982,NA,NA,NA,Skeena
2046,182,Lake Sockeye,1982,NA,NA,NA,Skeena
2047,184,Lake Sockeye,1982,NA,NA,NA,Skeena
2048,204,Lake Sockeye,1982,NA,NA,NA,Skeena
2049,243,Lake Sockeye,1982,NA,NA,NA,Skeena
2050,174,Lake Sockeye,1982,NA,NA,NA,Skeena
2051,181,Lake Sockeye,1982,NA,NA,NA,Skeena
2052,194,Lake Sockeye,1982,NA,NA,NA,Skeena
2053,195,Lake Sockeye,1982,NA,NA,NA,Skeena
2054,196,Lake Sockeye,1982,NA,NA,NA,Skeena
2055,198,Lake Sockeye,1982,NA,NA,NA,Skeena
2056,199,Lake Sockeye,1982,NA,NA,NA,Skeena
2057,200,Lake Sockeye,1982,NA,NA,NA,Skeena
2058,201,Lake Sockeye,1982,NA,NA,NA,Skeena
2059,230,Lake Sockeye,1982,NA,NA,NA,Skeena
2060,171,Lake Sockeye,1982,10654,4750,16773,Skeena
2061,175,Lake Sockeye,1982,1007,500,1170,Skeena
2062,176,Lake Sockeye,1982,1129,1525,2566,Skeena
2063,177,Lake Sockeye,1982,30120,17507,35907,Skeena
2064,178,Lake Sockeye,1982,2000,1000,2465,Skeena
2065,180,Lake Sockeye,1982,93630,NA,198111,Skeena
2066,203,Lake Sockeye,1982,605442,NA,2056805,Skeena
2067,186,Lake Sockeye,1982,159595,NA,538689,Skeena
2068,189,Lake Sockeye,1982,4827,NA,13663,Skeena
2069,183,Lake Sockeye,1982,NA,NA,NA,Skeena
2070,185,Lake Sockeye,1982,7196,3000,19838,Skeena
2071,187,Lake Sockeye,1982,11155,8000,20982,Skeena
2072,188,Lake Sockeye,1982,26381,NA,49619,Skeena
2073,190,Lake Sockeye,1982,NA,NA,NA,Skeena
2074,191,Lake Sockeye,1982,NA,NA,NA,Skeena
2075,192,Lake Sockeye,1982,NA,NA,NA,Skeena
2076,193,Lake Sockeye,1982,NA,NA,NA,Skeena
2077,197,Lake Sockeye,1982,NA,NA,NA,Skeena
2078,226,River Sockeye,1982,NA,195,NA,Skeena
2079,216,River Sockeye,1982,NA,NA,NA,Skeena
2080,205,Chinook,1983,1748,550,NA,Skeena
2081,210,Chinook,1983,511,391,NA,Skeena
2082,206,Chinook,1983,966,675,NA,Skeena
2083,207,Chinook,1983,11313,11090,NA,Skeena
2084,222,Chinook,1983,11803,9048,NA,Skeena
2085,217,Chinook,1983,1130,975,NA,Skeena
2086,221,Chinook,1983,591,400,NA,Skeena
2087,224,Chinook,1983,NA,250,NA,Skeena
2088,212,Chinook,1983,NA,NA,NA,Skeena
2089,227,Chinook,1983,NA,200,NA,Skeena
2090,229,Chinook,1983,NA,25,NA,Skeena
2091,241,Chinook,1983,NA,NA,NA,Skeena
2092,211,Chum,1983,2330,1777,4743,Skeena
2093,214,Chum,1983,2376,10,4835,Skeena
2094,220,Chum,1983,46,176,93,Skeena
2095,242,Chum,1983,NA,NA,NA,Skeena
2096,202,Coho,1983,54479,13262,286730,Skeena
2097,215,Coho,1983,59021,10754,310639,Skeena
2098,231,Coho,1983,NA,NA,NA,Skeena
2099,225,Coho,1983,4758,1062,19264,Skeena
2100,240,Pink (Even),1983,NA,NA,NA,Skeena
2101,213,Pink (Odd),1983,1904812,969888,4736740,Skeena
2102,219,Pink (Even),1983,NA,NA,NA,Skeena
2103,218,Pink (Even),1983,NA,NA,NA,Skeena
2104,223,Pink (Odd),1983,217066,98804,718803,Skeena
2105,209,Pink (Odd),1983,3092371,1590182,7689871,Skeena
2106,172,Lake Sockeye,1983,NA,NA,NA,Skeena
2107,173,Lake Sockeye,1983,NA,NA,NA,Skeena
2108,179,Lake Sockeye,1983,NA,NA,NA,Skeena
2109,182,Lake Sockeye,1983,NA,NA,NA,Skeena
2110,184,Lake Sockeye,1983,NA,NA,NA,Skeena
2111,204,Lake Sockeye,1983,NA,NA,NA,Skeena
2112,243,Lake Sockeye,1983,NA,NA,NA,Skeena
2113,174,Lake Sockeye,1983,NA,NA,NA,Skeena
2114,181,Lake Sockeye,1983,NA,NA,NA,Skeena
2115,194,Lake Sockeye,1983,NA,NA,NA,Skeena
2116,195,Lake Sockeye,1983,NA,NA,NA,Skeena
2117,196,Lake Sockeye,1983,NA,NA,NA,Skeena
2118,198,Lake Sockeye,1983,NA,NA,NA,Skeena
