,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
3348,212,Chinook,2003,NA,NA,NA,Skeena
3349,227,Chinook,2003,NA,NA,NA,Skeena
3350,229,Chinook,2003,NA,215,NA,Skeena
3351,241,Chinook,2003,NA,NA,NA,Skeena
3352,211,Chum,2003,9786,27,12124,Skeena
3353,214,Chum,2003,3371,1755,4176,Skeena
3354,220,Chum,2003,NA,NA,NA,Skeena
3355,242,Chum,2003,NA,NA,NA,Skeena
3356,202,Coho,2003,116284,18014,158680,Skeena
3357,215,Coho,2003,222614,29091,303777,Skeena
3358,231,Coho,2003,7498,2229,10232,Skeena
3359,225,Coho,2003,10100,1150,18671,Skeena
3360,240,Pink (Even),2003,NA,NA,NA,Skeena
3361,213,Pink (Odd),2003,1643221,577595,2428382,Skeena
3362,219,Pink (Even),2003,NA,NA,NA,Skeena
3363,218,Pink (Even),2003,NA,NA,NA,Skeena
3364,223,Pink (Odd),2003,621163,258200,865928,Skeena
3365,209,Pink (Odd),2003,1860769,808060,2749879,Skeena
3366,172,Lake Sockeye,2003,NA,NA,NA,Skeena
3367,173,Lake Sockeye,2003,NA,NA,NA,Skeena
3368,179,Lake Sockeye,2003,NA,NA,NA,Skeena
3369,182,Lake Sockeye,2003,NA,NA,NA,Skeena
3370,184,Lake Sockeye,2003,NA,NA,NA,Skeena
3371,204,Lake Sockeye,2003,NA,NA,NA,Skeena
3372,243,Lake Sockeye,2003,NA,NA,NA,Skeena
3373,174,Lake Sockeye,2003,NA,600,NA,Skeena
3374,181,Lake Sockeye,2003,NA,NA,NA,Skeena
3375,194,Lake Sockeye,2003,NA,NA,NA,Skeena
3376,195,Lake Sockeye,2003,NA,NA,NA,Skeena
3377,196,Lake Sockeye,2003,NA,NA,NA,Skeena
3378,198,Lake Sockeye,2003,NA,NA,NA,Skeena
3379,199,Lake Sockeye,2003,NA,NA,NA,Skeena
3380,200,Lake Sockeye,2003,NA,NA,NA,Skeena
3381,201,Lake Sockeye,2003,NA,NA,NA,Skeena
3382,230,Lake Sockeye,2003,NA,NA,NA,Skeena
3383,171,Lake Sockeye,2003,64594,13500,81538,Skeena
3384,175,Lake Sockeye,2003,8333,5050,11660,Skeena
3385,176,Lake Sockeye,2003,49811,10300,72125,Skeena
3386,177,Lake Sockeye,2003,2781,NA,3236,Skeena
3387,178,Lake Sockeye,2003,9106,4553,11248,Skeena
3388,180,Lake Sockeye,2003,55028,NA,83369,Skeena
3389,203,Lake Sockeye,2003,460680,NA,1104266,Skeena
3390,186,Lake Sockeye,2003,99284,NA,167925,Skeena
3391,189,Lake Sockeye,2003,83151,NA,132628,Skeena
3392,183,Lake Sockeye,2003,3377,3377,5076,Skeena
3393,185,Lake Sockeye,2003,21769,10000,29745,Skeena
3394,187,Lake Sockeye,2003,15230,9613,20830,Skeena
3395,188,Lake Sockeye,2003,5012,NA,6854,Skeena
3396,190,Lake Sockeye,2003,1067,NA,1634,Skeena
3397,191,Lake Sockeye,2003,3228,1500,4941,Skeena
3398,192,Lake Sockeye,2003,16282,700,24922,Skeena
3399,193,Lake Sockeye,2003,430,430,656,Skeena
3400,197,Lake Sockeye,2003,2059,1000,3182,Skeena
3401,226,River Sockeye,2003,NA,NA,NA,Skeena
3402,216,River Sockeye,2003,130,130,178,Skeena
3403,205,Chinook,2004,NA,NA,NA,Skeena
3404,210,Chinook,2004,1664,640,2541,Skeena
3405,206,Chinook,2004,1655,1261,1714,Skeena
3406,207,Chinook,2004,27269,25767,41656,Skeena
3407,222,Chinook,2004,13426,10113,20509,Skeena
3408,217,Chinook,2004,10299,1573,15732,Skeena
3409,221,Chinook,2004,NA,NA,NA,Skeena
3410,224,Chinook,2004,NA,NA,NA,Skeena
3411,212,Chinook,2004,NA,NA,NA,Skeena
3412,227,Chinook,2004,NA,NA,NA,Skeena
3413,229,Chinook,2004,NA,198,NA,Skeena
3414,241,Chinook,2004,NA,NA,NA,Skeena
3415,211,Chum,2004,25371,70,32333,Skeena
3416,214,Chum,2004,3745,1950,4773,Skeena
3417,220,Chum,2004,182,14,232,Skeena
3418,242,Chum,2004,NA,NA,NA,Skeena
3419,202,Coho,2004,77815,7807,129469,Skeena
3420,215,Coho,2004,169283,21619,281653,Skeena
3421,231,Coho,2004,7446,2037,12388,Skeena
3422,225,Coho,2004,7377,840,16536,Skeena
3423,240,Pink (Even),2004,NA,NA,NA,Skeena
3424,213,Pink (Odd),2004,NA,NA,NA,Skeena
3425,219,Pink (Even),2004,2220776,1098500,3706813,Skeena
3426,218,Pink (Even),2004,258507,121850,434237,Skeena
3427,223,Pink (Odd),2004,NA,NA,NA,Skeena
3428,209,Pink (Odd),2004,NA,NA,NA,Skeena
3429,172,Lake Sockeye,2004,NA,NA,NA,Skeena
3430,173,Lake Sockeye,2004,NA,NA,NA,Skeena
3431,179,Lake Sockeye,2004,NA,NA,NA,Skeena
3432,182,Lake Sockeye,2004,NA,NA,NA,Skeena
3433,184,Lake Sockeye,2004,NA,NA,NA,Skeena
3434,204,Lake Sockeye,2004,NA,NA,NA,Skeena
3435,243,Lake Sockeye,2004,NA,NA,NA,Skeena
3436,174,Lake Sockeye,2004,NA,NA,NA,Skeena
3437,181,Lake Sockeye,2004,NA,NA,NA,Skeena
3438,194,Lake Sockeye,2004,NA,NA,NA,Skeena
3439,195,Lake Sockeye,2004,NA,NA,NA,Skeena
3440,196,Lake Sockeye,2004,NA,NA,NA,Skeena
3441,198,Lake Sockeye,2004,NA,NA,NA,Skeena
3442,199,Lake Sockeye,2004,NA,16,NA,Skeena
3443,200,Lake Sockeye,2004,NA,NA,NA,Skeena
3444,201,Lake Sockeye,2004,NA,NA,NA,Skeena
3445,230,Lake Sockeye,2004,NA,NA,NA,Skeena
3446,171,Lake Sockeye,2004,15919,NA,19675,Skeena
3447,175,Lake Sockeye,2004,NA,NA,NA,Skeena
3448,176,Lake Sockeye,2004,24912,5069,36838,Skeena
3449,177,Lake Sockeye,2004,5164,2000,6000,Skeena
3450,178,Lake Sockeye,2004,6000,3166,7373,Skeena
3451,180,Lake Sockeye,2004,39546,NA,62392,Skeena
3452,203,Lake Sockeye,2004,445304,NA,761890,Skeena
3453,186,Lake Sockeye,2004,249231,NA,477042,Skeena
3454,189,Lake Sockeye,2004,51747,NA,88384,Skeena
3455,183,Lake Sockeye,2004,1317,1317,2032,Skeena
3456,185,Lake Sockeye,2004,15616,7750,21166,Skeena
3457,187,Lake Sockeye,2004,13793,6929,18587,Skeena
3458,188,Lake Sockeye,2004,5804,NA,7822,Skeena
3459,190,Lake Sockeye,2004,NA,NA,NA,Skeena
3460,191,Lake Sockeye,2004,865,600,1389,Skeena
3461,192,Lake Sockeye,2004,7182,150,11529,Skeena
3462,193,Lake Sockeye,2004,293,293,471,Skeena
3463,197,Lake Sockeye,2004,498,300,788,Skeena
3464,226,River Sockeye,2004,NA,NA,NA,Skeena
3465,216,River Sockeye,2004,208,208,280,Skeena
3466,205,Chinook,2005,NA,NA,NA,Skeena
3467,210,Chinook,2005,1003,235,1787,Skeena
3468,206,Chinook,2005,1138,790,1190,Skeena
3469,207,Chinook,2005,15923,15046,28387,Skeena
3470,222,Chinook,2005,14970,10227,26687,Skeena
3471,217,Chinook,2005,15970,2408,28470,Skeena
3472,221,Chinook,2005,916,620,958,Skeena
3473,224,Chinook,2005,NA,NA,NA,Skeena
3474,212,Chinook,2005,NA,NA,NA,Skeena
3475,227,Chinook,2005,NA,NA,NA,Skeena
3476,229,Chinook,2005,NA,170,NA,Skeena
3477,241,Chinook,2005,NA,NA,NA,Skeena
3478,211,Chum,2005,24758,435,28599,Skeena
3479,214,Chum,2005,3576,1862,4131,Skeena
3480,220,Chum,2005,1367,68,1579,Skeena
3481,242,Chum,2005,NA,NA,NA,Skeena
3482,202,Coho,2005,85553,6329,117618,Skeena
3483,215,Coho,2005,398685,65891,548109,Skeena
3484,231,Coho,2005,15595,4636,21440,Skeena
3485,225,Coho,2005,7693,876,18006,Skeena
3486,240,Pink (Even),2005,NA,NA,NA,Skeena
3487,213,Pink (Odd),2005,1932477,685070,2692626,Skeena
3488,219,Pink (Even),2005,NA,NA,NA,Skeena
3489,218,Pink (Even),2005,NA,NA,NA,Skeena
3490,223,Pink (Odd),2005,847286,218100,1218081,Skeena
3491,209,Pink (Odd),2005,1076104,453200,1499395,Skeena
3492,172,Lake Sockeye,2005,NA,NA,NA,Skeena
3493,173,Lake Sockeye,2005,NA,NA,NA,Skeena
3494,179,Lake Sockeye,2005,NA,NA,NA,Skeena
3495,182,Lake Sockeye,2005,NA,NA,NA,Skeena
3496,184,Lake Sockeye,2005,NA,NA,NA,Skeena
3497,204,Lake Sockeye,2005,NA,NA,NA,Skeena
3498,243,Lake Sockeye,2005,NA,NA,NA,Skeena
3499,174,Lake Sockeye,2005,NA,NA,NA,Skeena
3500,181,Lake Sockeye,2005,NA,NA,NA,Skeena
3501,194,Lake Sockeye,2005,NA,NA,NA,Skeena
3502,195,Lake Sockeye,2005,NA,NA,NA,Skeena
3503,196,Lake Sockeye,2005,NA,NA,NA,Skeena
3504,198,Lake Sockeye,2005,NA,NA,NA,Skeena
3505,199,Lake Sockeye,2005,NA,NA,NA,Skeena
3506,200,Lake Sockeye,2005,NA,NA,NA,Skeena
3507,201,Lake Sockeye,2005,NA,NA,NA,Skeena
3508,230,Lake Sockeye,2005,NA,NA,NA,Skeena
3509,171,Lake Sockeye,2005,13298,4700,15309,Skeena
3510,175,Lake Sockeye,2005,NA,NA,NA,Skeena
3511,176,Lake Sockeye,2005,16487,3244,21212,Skeena
3512,177,Lake Sockeye,2005,8275,2865,9356,Skeena
3513,178,Lake Sockeye,2005,5887,3444,6789,Skeena
3514,180,Lake Sockeye,2005,25141,NA,38542,Skeena
3515,203,Lake Sockeye,2005,327460,NA,509362,Skeena
3516,186,Lake Sockeye,2005,163178,NA,257993,Skeena
3517,189,Lake Sockeye,2005,31371,NA,48428,Skeena
3518,183,Lake Sockeye,2005,937,937,1278,Skeena
3519,185,Lake Sockeye,2005,11063,NA,13992,Skeena
3520,187,Lake Sockeye,2005,8096,4261,10033,Skeena
3521,188,Lake Sockeye,2005,2725,NA,3377,Skeena
3522,190,Lake Sockeye,2005,267,125,385,Skeena
3523,191,Lake Sockeye,2005,325,NA,469,Skeena
3524,192,Lake Sockeye,2005,873,NA,1258,Skeena
3525,193,Lake Sockeye,2005,216,216,312,Skeena
3526,197,Lake Sockeye,2005,269,145,386,Skeena
3527,226,River Sockeye,2005,NA,NA,NA,Skeena
3528,216,River Sockeye,2005,41,41,51,Skeena
3529,205,Chinook,2006,NA,NA,NA,Skeena
3530,210,Chinook,2006,1745,409,3119,Skeena
3531,206,Chinook,2006,1216,844,1272,Skeena
3532,207,Chinook,2006,13089,12368,23393,Skeena
3533,222,Chinook,2006,26682,18648,47686,Skeena
3534,217,Chinook,2006,20022,3071,35783,Skeena
3535,221,Chinook,2006,1138,770,1190,Skeena
3536,224,Chinook,2006,NA,450,NA,Skeena
3537,212,Chinook,2006,NA,NA,NA,Skeena
3538,227,Chinook,2006,NA,NA,NA,Skeena
3539,229,Chinook,2006,NA,122,NA,Skeena
3540,241,Chinook,2006,NA,NA,NA,Skeena
3541,211,Chum,2006,NA,NA,NA,Skeena
3542,214,Chum,2006,1316,685,1634,Skeena
3543,220,Chum,2006,3189,70,3961,Skeena
3544,242,Chum,2006,NA,NA,NA,Skeena
3545,202,Coho,2006,59133,9354,76598,Skeena
3546,215,Coho,2006,225266,37898,291799,Skeena
3547,231,Coho,2006,8326,2525,10785,Skeena
3548,225,Coho,2006,4874,555,9289,Skeena
3549,240,Pink (Even),2006,NA,NA,NA,Skeena
3550,213,Pink (Odd),2006,NA,NA,NA,Skeena
3551,219,Pink (Even),2006,394700,193450,482321,Skeena
3552,218,Pink (Even),2006,128291,60467,231411,Skeena
3553,223,Pink (Odd),2006,NA,NA,NA,Skeena
3554,209,Pink (Odd),2006,NA,NA,NA,Skeena
3555,172,Lake Sockeye,2006,NA,NA,NA,Skeena
3556,173,Lake Sockeye,2006,NA,NA,NA,Skeena
3557,179,Lake Sockeye,2006,NA,NA,NA,Skeena
3558,182,Lake Sockeye,2006,NA,NA,NA,Skeena
3559,184,Lake Sockeye,2006,NA,NA,NA,Skeena
3560,204,Lake Sockeye,2006,NA,NA,NA,Skeena
3561,243,Lake Sockeye,2006,NA,NA,NA,Skeena
3562,174,Lake Sockeye,2006,NA,NA,NA,Skeena
3563,181,Lake Sockeye,2006,NA,NA,NA,Skeena
3564,194,Lake Sockeye,2006,NA,NA,NA,Skeena
3565,195,Lake Sockeye,2006,NA,NA,NA,Skeena
3566,196,Lake Sockeye,2006,NA,NA,NA,Skeena
3567,198,Lake Sockeye,2006,NA,NA,NA,Skeena
3568,199,Lake Sockeye,2006,NA,2,NA,Skeena
3569,200,Lake Sockeye,2006,NA,NA,NA,Skeena
3570,201,Lake Sockeye,2006,NA,NA,NA,Skeena
3571,230,Lake Sockeye,2006,NA,NA,NA,Skeena
3572,171,Lake Sockeye,2006,11466,2400,14226,Skeena
3573,175,Lake Sockeye,2006,NA,NA,NA,Skeena
3574,176,Lake Sockeye,2006,19196,3455,29249,Skeena
3575,177,Lake Sockeye,2006,2529,1450,2984,Skeena
3576,178,Lake Sockeye,2006,5479,3058,7464,Skeena
3577,180,Lake Sockeye,2006,40874,NA,76371,Skeena
3578,203,Lake Sockeye,2006,461925,NA,1900026,Skeena
3579,186,Lake Sockeye,2006,137660,NA,262724,Skeena
3580,189,Lake Sockeye,2006,12515,NA,24581,Skeena
3581,183,Lake Sockeye,2006,5139,5139,9066,Skeena
3582,185,Lake Sockeye,2006,18314,8252,28241,Skeena
3583,187,Lake Sockeye,2006,21055,10143,34954,Skeena
3584,188,Lake Sockeye,2006,4917,NA,8162,Skeena
3585,190,Lake Sockeye,2006,88,NA,149,Skeena
3586,191,Lake Sockeye,2006,1025,NA,1731,Skeena
3587,192,Lake Sockeye,2006,1141,NA,1927,Skeena
3588,193,Lake Sockeye,2006,331,331,542,Skeena
3589,197,Lake Sockeye,2006,143,60,269,Skeena
3590,226,River Sockeye,2006,NA,NA,NA,Skeena
3591,216,River Sockeye,2006,NA,NA,NA,Skeena
3592,205,Chinook,2007,NA,NA,NA,Skeena
3593,210,Chinook,2007,1852,1040,2838,Skeena
3594,206,Chinook,2007,1224,850,1268,Skeena
3595,207,Chinook,2007,17213,16265,26380,Skeena
3596,222,Chinook,2007,21448,14994,32870,Skeena
3597,217,Chinook,2007,22916,3525,35120,Skeena
3598,221,Chinook,2007,NA,NA,NA,Skeena
3599,224,Chinook,2007,NA,300,NA,Skeena
3600,212,Chinook,2007,NA,NA,NA,Skeena
3601,227,Chinook,2007,NA,NA,NA,Skeena
3602,229,Chinook,2007,NA,80,NA,Skeena
3603,241,Chinook,2007,NA,NA,NA,Skeena
3604,211,Chum,2007,8102,120,10118,Skeena
3605,214,Chum,2007,680,354,849,Skeena
3606,220,Chum,2007,NA,NA,NA,Skeena
3607,242,Chum,2007,NA,NA,NA,Skeena
3608,202,Coho,2007,53504,3830,92967,Skeena
3609,215,Coho,2007,163456,20673,284014,Skeena
3610,231,Coho,2007,6556,1949,11392,Skeena
3611,225,Coho,2007,2986,340,5926,Skeena
3612,240,Pink (Even),2007,NA,NA,NA,Skeena
3613,213,Pink (Odd),2007,1068141,378643,1742457,Skeena
3614,219,Pink (Even),2007,NA,NA,NA,Skeena
3615,218,Pink (Even),2007,NA,NA,NA,Skeena
3616,223,Pink (Odd),2007,512660,152500,824310,Skeena
3617,209,Pink (Odd),2007,437453,173300,713615,Skeena
3618,172,Lake Sockeye,2007,NA,NA,NA,Skeena
3619,173,Lake Sockeye,2007,NA,NA,NA,Skeena
3620,179,Lake Sockeye,2007,NA,NA,NA,Skeena
3621,182,Lake Sockeye,2007,NA,NA,NA,Skeena
3622,184,Lake Sockeye,2007,NA,NA,NA,Skeena
3623,204,Lake Sockeye,2007,NA,NA,NA,Skeena
3624,243,Lake Sockeye,2007,NA,NA,NA,Skeena
3625,174,Lake Sockeye,2007,NA,NA,NA,Skeena
3626,181,Lake Sockeye,2007,NA,NA,NA,Skeena
3627,194,Lake Sockeye,2007,NA,NA,NA,Skeena
3628,195,Lake Sockeye,2007,NA,NA,NA,Skeena
3629,196,Lake Sockeye,2007,NA,NA,NA,Skeena
3630,198,Lake Sockeye,2007,NA,NA,NA,Skeena
3631,199,Lake Sockeye,2007,NA,NA,NA,Skeena
3632,200,Lake Sockeye,2007,NA,NA,NA,Skeena
3633,201,Lake Sockeye,2007,NA,NA,NA,Skeena
3634,230,Lake Sockeye,2007,NA,NA,NA,Skeena
3635,171,Lake Sockeye,2007,35021,11000,49234,Skeena
3636,175,Lake Sockeye,2007,NA,NA,NA,Skeena
3637,176,Lake Sockeye,2007,17290,4520,32747,Skeena
3638,177,Lake Sockeye,2007,6121,3010,7072,Skeena
3639,178,Lake Sockeye,2007,3901,1900,4686,Skeena
3640,180,Lake Sockeye,2007,52862,NA,90818,Skeena
3641,203,Lake Sockeye,2007,458006,NA,1306959,Skeena
3642,186,Lake Sockeye,2007,100762,NA,285498,Skeena
3643,189,Lake Sockeye,2007,12595,NA,27325,Skeena
3644,183,Lake Sockeye,2007,245,245,468,Skeena
3645,185,Lake Sockeye,2007,45452,13400,64425,Skeena
3646,187,Lake Sockeye,2007,7417,4562,9785,Skeena
3647,188,Lake Sockeye,2007,2248,NA,2965,Skeena
3648,190,Lake Sockeye,2007,293,160,568,Skeena
3649,191,Lake Sockeye,2007,548,NA,1062,Skeena
3650,192,Lake Sockeye,2007,NA,NA,NA,Skeena
3651,193,Lake Sockeye,2007,366,366,722,Skeena
3652,197,Lake Sockeye,2007,296,150,541,Skeena
3653,226,River Sockeye,2007,NA,NA,NA,Skeena
3654,216,River Sockeye,2007,20,20,26,Skeena
3655,205,Chinook,2008,NA,NA,NA,Skeena
3656,210,Chinook,2008,NA,215,NA,Skeena
3657,206,Chinook,2008,1080,750,1143,Skeena
3658,207,Chinook,2008,10979,10374,24316,Skeena
3659,222,Chinook,2008,27892,21450,61776,Skeena
3660,217,Chinook,2008,9616,1450,21298,Skeena
3661,221,Chinook,2008,NA,NA,NA,Skeena
3662,224,Chinook,2008,NA,200,NA,Skeena
3663,212,Chinook,2008,NA,176,NA,Skeena
3664,227,Chinook,2008,NA,NA,NA,Skeena
3665,229,Chinook,2008,NA,NA,NA,Skeena
3666,241,Chinook,2008,NA,NA,NA,Skeena
3667,211,Chum,2008,4051,360,4967,Skeena
3668,214,Chum,2008,288,150,353,Skeena
3669,220,Chum,2008,NA,NA,NA,Skeena
3670,242,Chum,2008,NA,NA,NA,Skeena
3671,202,Coho,2008,41281,5294,62489,Skeena
3672,215,Coho,2008,144141,24859,218195,Skeena
3673,231,Coho,2008,8830,2957,13367,Skeena
3674,225,Coho,2008,2407,35,4036,Skeena
3675,240,Pink (Even),2008,NA,NA,NA,Skeena
3676,213,Pink (Odd),2008,NA,NA,NA,Skeena
3677,219,Pink (Even),2008,213534,105826,251549,Skeena
3678,218,Pink (Even),2008,82519,29948,114039,Skeena
3679,223,Pink (Odd),2008,NA,NA,NA,Skeena
3680,209,Pink (Odd),2008,NA,NA,NA,Skeena
3681,172,Lake Sockeye,2008,NA,NA,NA,Skeena
3682,173,Lake Sockeye,2008,NA,NA,NA,Skeena
3683,179,Lake Sockeye,2008,NA,NA,NA,Skeena
3684,182,Lake Sockeye,2008,NA,NA,NA,Skeena
3685,184,Lake Sockeye,2008,NA,NA,NA,Skeena
3686,204,Lake Sockeye,2008,NA,NA,NA,Skeena
3687,243,Lake Sockeye,2008,NA,NA,NA,Skeena
3688,174,Lake Sockeye,2008,NA,NA,NA,Skeena
3689,181,Lake Sockeye,2008,NA,NA,NA,Skeena
3690,194,Lake Sockeye,2008,NA,NA,NA,Skeena
3691,195,Lake Sockeye,2008,NA,NA,NA,Skeena
3692,196,Lake Sockeye,2008,NA,NA,NA,Skeena
3693,198,Lake Sockeye,2008,NA,NA,NA,Skeena
3694,199,Lake Sockeye,2008,NA,NA,NA,Skeena
3695,200,Lake Sockeye,2008,NA,NA,NA,Skeena
3696,201,Lake Sockeye,2008,NA,NA,NA,Skeena
3697,230,Lake Sockeye,2008,NA,NA,NA,Skeena
3698,171,Lake Sockeye,2008,983,400,1301,Skeena
3699,175,Lake Sockeye,2008,NA,NA,NA,Skeena
3700,176,Lake Sockeye,2008,21968,5570,35841,Skeena
3701,177,Lake Sockeye,2008,7408,2541,8217,Skeena
3702,178,Lake Sockeye,2008,327,140,360,Skeena
3703,180,Lake Sockeye,2008,28667,NA,54644,Skeena
3704,203,Lake Sockeye,2008,357801,NA,1348187,Skeena
3705,186,Lake Sockeye,2008,93158,NA,231186,Skeena
3706,189,Lake Sockeye,2008,12744,NA,27816,Skeena
3707,183,Lake Sockeye,2008,1200,1200,2134,Skeena
3708,185,Lake Sockeye,2008,17410,9000,26485,Skeena
3709,187,Lake Sockeye,2008,14713,4790,17970,Skeena
3710,188,Lake Sockeye,2008,4346,NA,5308,Skeena
3711,190,Lake Sockeye,2008,95,57,170,Skeena
3712,191,Lake Sockeye,2008,6625,3053,11849,Skeena
3713,192,Lake Sockeye,2008,NA,NA,NA,Skeena
3714,193,Lake Sockeye,2008,150,150,267,Skeena
3715,197,Lake Sockeye,2008,69,50,125,Skeena
3716,226,River Sockeye,2008,NA,NA,NA,Skeena
3717,216,River Sockeye,2008,105,105,128,Skeena
3718,205,Chinook,2009,NA,NA,NA,Skeena
3719,210,Chinook,2009,1087,405,1686,Skeena
3720,206,Chinook,2009,504,350,523,Skeena
3721,207,Chinook,2009,11327,10703,17574,Skeena
3722,222,Chinook,2009,31046,23874,48168,Skeena
3723,217,Chinook,2009,5465,824,8479,Skeena
3724,221,Chinook,2009,NA,NA,NA,Skeena
3725,224,Chinook,2009,NA,300,NA,Skeena
3726,212,Chinook,2009,NA,20,NA,Skeena
3727,227,Chinook,2009,NA,NA,NA,Skeena
3728,229,Chinook,2009,NA,NA,NA,Skeena
3729,241,Chinook,2009,NA,NA,NA,Skeena
3730,211,Chum,2009,4645,501,5342,Skeena
3731,214,Chum,2009,1592,829,1831,Skeena
3732,220,Chum,2009,1822,58,2096,Skeena
3733,242,Chum,2009,NA,NA,NA,Skeena
3734,202,Coho,2009,108724,15819,173483,Skeena
3735,215,Coho,2009,350118,65972,558660,Skeena
3736,231,Coho,2009,21526,6399,34348,Skeena
3737,225,Coho,2009,NA,25,NA,Skeena
3738,240,Pink (Even),2009,NA,NA,NA,Skeena
3739,213,Pink (Odd),2009,3283065,1168557,4187880,Skeena
3740,219,Pink (Even),2009,NA,NA,NA,Skeena
3741,218,Pink (Even),2009,NA,NA,NA,Skeena
3742,223,Pink (Odd),2009,415208,114450,528925,Skeena
3743,209,Pink (Odd),2009,3204768,1291855,4088005,Skeena
3744,172,Lake Sockeye,2009,NA,NA,NA,Skeena
3745,173,Lake Sockeye,2009,NA,NA,NA,Skeena
3746,179,Lake Sockeye,2009,NA,NA,NA,Skeena
3747,182,Lake Sockeye,2009,NA,NA,NA,Skeena
3748,184,Lake Sockeye,2009,NA,NA,NA,Skeena
3749,204,Lake Sockeye,2009,NA,NA,NA,Skeena
3750,243,Lake Sockeye,2009,NA,NA,NA,Skeena
3751,174,Lake Sockeye,2009,NA,NA,NA,Skeena
3752,181,Lake Sockeye,2009,NA,NA,NA,Skeena
3753,194,Lake Sockeye,2009,NA,NA,NA,Skeena
3754,195,Lake Sockeye,2009,NA,NA,NA,Skeena
3755,196,Lake Sockeye,2009,NA,NA,NA,Skeena
3756,198,Lake Sockeye,2009,NA,NA,NA,Skeena
3757,199,Lake Sockeye,2009,NA,NA,NA,Skeena
3758,200,Lake Sockeye,2009,NA,NA,NA,Skeena
3759,201,Lake Sockeye,2009,NA,NA,NA,Skeena
3760,230,Lake Sockeye,2009,NA,NA,NA,Skeena
3761,171,Lake Sockeye,2009,29491,10750,32690,Skeena
3762,175,Lake Sockeye,2009,NA,NA,NA,Skeena
3763,176,Lake Sockeye,2009,26015,7084,30730,Skeena
3764,177,Lake Sockeye,2009,10299,3486,11212,Skeena
3765,178,Lake Sockeye,2009,3736,1700,4090,Skeena
3766,180,Lake Sockeye,2009,20503,NA,28051,Skeena
3767,203,Lake Sockeye,2009,317178,NA,459250,Skeena
3768,186,Lake Sockeye,2009,93791,NA,138564,Skeena
3769,189,Lake Sockeye,2009,18341,NA,25640,Skeena
3770,183,Lake Sockeye,2009,3047,3047,3623,Skeena
3771,185,Lake Sockeye,2009,30460,11971,36838,Skeena
3772,187,Lake Sockeye,2009,17889,8821,20362,Skeena
3773,188,Lake Sockeye,2009,3547,NA,4037,Skeena
3774,190,Lake Sockeye,2009,780,390,977,Skeena
3775,191,Lake Sockeye,2009,2769,1671,3466,Skeena
3776,192,Lake Sockeye,2009,5952,950,7451,Skeena
3777,193,Lake Sockeye,2009,161,161,203,Skeena
3778,197,Lake Sockeye,2009,275,205,335,Skeena
3779,226,River Sockeye,2009,NA,NA,NA,Skeena
3780,216,River Sockeye,2009,83,83,94,Skeena
3781,205,Chinook,2010,NA,NA,NA,Skeena
3782,210,Chinook,2010,522,135,778,Skeena
3783,206,Chinook,2010,NA,NA,NA,Skeena
3784,207,Chinook,2010,14511,13712,21649,Skeena
3785,222,Chinook,2010,30700,23613,45800,Skeena
3786,217,Chinook,2010,7325,4564,10927,Skeena
3787,221,Chinook,2010,NA,NA,NA,Skeena
3788,224,Chinook,2010,NA,200,NA,Skeena
3789,212,Chinook,2010,NA,115,NA,Skeena
3790,227,Chinook,2010,NA,NA,NA,Skeena
3791,229,Chinook,2010,NA,NA,NA,Skeena
3792,241,Chinook,2010,NA,NA,NA,Skeena
3793,211,Chum,2010,2466,384,2828,Skeena
3794,214,Chum,2010,707,733,810,Skeena
3795,220,Chum,2010,957,21,1097,Skeena
3796,242,Chum,2010,NA,NA,NA,Skeena
3797,202,Coho,2010,135006,21047,193866,Skeena
3798,215,Coho,2010,188635,18292,270876,Skeena
3799,231,Coho,2010,16483,4900,23670,Skeena
3800,225,Coho,2010,4361,717,8121,Skeena
3801,240,Pink (Even),2010,NA,NA,NA,Skeena
3802,213,Pink (Odd),2010,NA,NA,NA,Skeena
3803,219,Pink (Even),2010,1009340,498654,1186567,Skeena
3804,218,Pink (Even),2010,183372,86739,213704,Skeena
3805,223,Pink (Odd),2010,NA,NA,NA,Skeena
3806,209,Pink (Odd),2010,NA,NA,NA,Skeena
3807,172,Lake Sockeye,2010,NA,NA,NA,Skeena
3808,173,Lake Sockeye,2010,NA,NA,NA,Skeena
3809,179,Lake Sockeye,2010,NA,NA,NA,Skeena
3810,182,Lake Sockeye,2010,NA,NA,NA,Skeena
3811,184,Lake Sockeye,2010,NA,NA,NA,Skeena
3812,204,Lake Sockeye,2010,NA,NA,NA,Skeena
3813,243,Lake Sockeye,2010,NA,NA,NA,Skeena
3814,174,Lake Sockeye,2010,NA,NA,NA,Skeena
3815,181,Lake Sockeye,2010,NA,NA,NA,Skeena
3816,194,Lake Sockeye,2010,NA,NA,NA,Skeena
3817,195,Lake Sockeye,2010,NA,NA,NA,Skeena
3818,196,Lake Sockeye,2010,NA,NA,NA,Skeena
3819,198,Lake Sockeye,2010,NA,NA,NA,Skeena
3820,199,Lake Sockeye,2010,NA,NA,NA,Skeena
3821,200,Lake Sockeye,2010,NA,NA,NA,Skeena
3822,201,Lake Sockeye,2010,NA,NA,NA,Skeena
3823,230,Lake Sockeye,2010,NA,NA,NA,Skeena
3824,171,Lake Sockeye,2010,79009,16850,88561,Skeena
3825,175,Lake Sockeye,2010,NA,NA,NA,Skeena
3826,176,Lake Sockeye,2010,55327,11067,65727,Skeena
